S1,M:S2,4,25,50;S3,10,31,37;S21,5,26,35;S27,10,25,35;S28,8,18,23;
S2,M:S4,9,28,37;S22,6,12,24;
S3,O:S27,6,17,24;S4,10,15,18;S5,6,12,24;
S4,M:S5,8,27,40;S22,9,9,12;S21,8,18,28;S24,8,40,60;S25,9,15,25;
S5,N:S22,6,11,14;S6,3,24,38;S25,6,15,20;S26,6,20,38;
S6,M:S28,8,18,23;S27,3,17,27;S26,6,20,38;S8,7,11,24;S14,4,20,43;S7,8,12,34;
S7,O:S28,6,14,27;S8,6,24,40;S14,8,18,25;
S8,M:S26,9,7,15;S25,8,15,23 ;S11,1,41,91;S14,2,41,64;
S9,M:S10,4,25,52;S24,8,10,20;S25,7,22,44;S17,3,35,60;
S10,N:S25,8,20,28;S12,3,12,16;S20,6,11,17;
S11,O:S14,4,19,41;S25,10,10,12;S29,10,9,12;S12,1,45,97;
S12,M:S20,8,39,60;S18,5,26,39;S29,4,27,48;
S13,N:S30,6,11,25;S15,7,10,13 ;S29,7,26,33;S16,8,18,25;
S14,M:S30,9,16,25;S15,8,8,11;S29,8,22,31;
S15,M:S30,9,16,25;S17,6,12,24;S16,9,7,14;
S16,M:S19,6,15,20;S18,5,21,30;S29,2,36,86;S17,10,12,16;
S17,N:S18,2,40,80;
S18,M:S29,8,31,37;S20,7,21,39;S19,7,18,25;
S19,O:S20,5,35,39;
S20,M:S24,7,12,26;S23,3,18,28;
S21,M:S24,6,14,22;S22,8,8,11;S23,7,22,39;
S22,N:;
S23,M:S24,9,25,33;
S24,N:S25,8,25,40;
S25,M:S26,4,12,19;
S26,O:;
S27,M:;
S28,M:;
S29,M:S30,5,23,33;
S30,O:;