Lyon,M:Marseille,4,25,50;Paris,10,31,37;Aix-en-Provence,5,26,35;Clermont-Ferrand,10,25,35;Villeurbanne,8,18,23;
Marseille,M:Toulouse,9,28,37;Saint-Quentin,6,12,24;
Paris,O:Clermont-Ferrand,6,17,24;Toulouse,10,15,18;Bordeaux,6,12,24;
Toulouse,M:Bordeaux,8,27,40;Saint-Quentin,9,9,12;Aix-en-Provence,8,18,28;Amiens,8,40,60;Tours,9,15,25;
Bordeaux,N:Saint-Quentin,6,11,14;Nîmes,3,24,38;Tours,6,15,20;Limoges,6,20,38;
Nîmes,M:Villeurbanne,8,18,23;Clermont-Ferrand,3,17,27;Limoges,6,20,38;Nice,7,11,24;Rennes,4,20,43;Ferrand,8,12,34;
Ferrand,O:Villeurbanne,6,14,27;Nice,6,24,40;Rennes,8,18,25;
Nice,M:Limoges,9,7,15;Tours,8,15,23 ;Nantes,1,41,91;Rennes,2,41,64;
Toulon,M:Strasbourg,4,25,52;Amiens,8,10,20;Tours,7,22,44;Toulon,3,35,60;
Strasbourg,N:Tours,8,20,28;Montpellier,3,12,16;Dijon,6,11,17;
Nantes,O:Rennes,4,19,41;Tours,10,10,12;Besançon,10,9,12;Montpellier,1,45,97;
Montpellier,M:Dijon,8,39,60;Angers,5,26,39;Besançon,4,27,48;
Lille,N:Metz,6,11,25;Reims,7,10,13 ;Besançon,7,26,33;Saint-Étienne,8,18,25;
Rennes,M:Metz,9,16,25;Reims,8,8,11;Besançon,8,22,31;
Reims,M:Metz,9,16,25;Toulon,6,12,24;Saint-Étienne,9,7,14;
Saint-Étienne,M:Grenoble,6,15,20;Angers,5,21,30;Besançon,2,36,86;Toulon,10,12,16;
Toulon,N:Angers,2,40,80;
Angers,M:Besançon,8,31,37;Dijon,7,21,39;Grenoble,7,18,25;
Grenoble,O:Dijon,5,35,39;
Dijon,M:Amiens,7,12,26;Brest,3,18,28;
Aix-en-Provence,M:Amiens,6,14,22;Saint-Quentin,8,8,11;Brest,7,22,39;
Saint-Quentin,N:;
Brest,M:Amiens,9,25,33;
Amiens,N:Tours,8,25,40;
Tours,M:Limoges,4,12,19;
Limoges,O:;
Clermont-Ferrand,M:;
Villeurbanne,M:;
Besançon,M:Metz,5,23,33;
Metz,O:;
